image_name,classifier_label,file_path
9591f2be29284f69.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/9591f2be29284f69.jpg
95949e03e9653976.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95949e03e9653976.jpg
95957d8f05d24752.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95957d8f05d24752.jpg
95958f9e6348629e.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95958f9e6348629e.jpg
9595adc14b707517.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/9595adc14b707517.jpg
95960b8f4532787d.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95960b8f4532787d.jpg
95964822033e7ff9.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95964822033e7ff9.jpg
9597c989e44a7636.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/9597c989e44a7636.jpg
9598d27a2caa0e3f.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/9598d27a2caa0e3f.jpg
959b7465c95233c3.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/959b7465c95233c3.jpg
959c972230b5fc66.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/959c972230b5fc66.jpg
959dc2e94b1d1c87.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/959dc2e94b1d1c87.jpg
959ed2cbc12da730.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/959ed2cbc12da730.jpg
959f6a48cf2c8be0.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/959f6a48cf2c8be0.jpg
959f89e2363581c7.jpg,frog_eye_leaf_spot complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/959f89e2363581c7.jpg
95a0b5b568f82d4b.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95a0b5b568f82d4b.jpg
95a15a575b4ba8a9.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95a15a575b4ba8a9.jpg
95a1679535d29f30.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95a1679535d29f30.jpg
95a269c69715c43f.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95a269c69715c43f.jpg
95a4c9cbdacb6a24.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95a4c9cbdacb6a24.jpg
95a595f356162a3a.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95a595f356162a3a.jpg
95a921b75e401afe.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95a921b75e401afe.jpg
95a99ae08e9ad8da.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95a99ae08e9ad8da.jpg
95aa53c32965a0ef.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95aa53c32965a0ef.jpg
95ab605785feb0a4.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95ab605785feb0a4.jpg
95ac78c15a9ab0fa.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95ac78c15a9ab0fa.jpg
95ac844d6ac97ab5.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95ac844d6ac97ab5.jpg
95ac93e87a9744d1.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95ac93e87a9744d1.jpg
95ae92b462ca9bb4.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95ae92b462ca9bb4.jpg
95af07eb0a583e51.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95af07eb0a583e51.jpg
95afd0dcda0b4135.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95afd0dcda0b4135.jpg
95b0af58eb249497.jpg,scab frog_eye_leaf_spot complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95b0af58eb249497.jpg
95b0ca6c25bd3e92.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95b0ca6c25bd3e92.jpg
95b1e94a23f5a958.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95b1e94a23f5a958.jpg
95b25680aa1f69dd.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95b25680aa1f69dd.jpg
95b26bc2b14372e5.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95b26bc2b14372e5.jpg
95b34b89d005b4df.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95b34b89d005b4df.jpg
95b36ba4c444cf87.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95b36ba4c444cf87.jpg
95b4085ba3c7df18.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95b4085ba3c7df18.jpg
95b44bc3a87077ca.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95b44bc3a87077ca.jpg
95b465c8692db792.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95b465c8692db792.jpg
95b4aaf013cfb885.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95b4aaf013cfb885.jpg
95b56b40066fef0c.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95b56b40066fef0c.jpg
95b5b504d84eeb0e.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95b5b504d84eeb0e.jpg
95b6798b131b838d.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95b6798b131b838d.jpg
95b67eca9af82061.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95b67eca9af82061.jpg
95b80762eec6193e.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95b80762eec6193e.jpg
95ba32012b1bbbd6.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95ba32012b1bbbd6.jpg
95bc383078d273b3.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95bc383078d273b3.jpg
95bc4724af1bd0a3.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95bc4724af1bd0a3.jpg
95bc6790bdc2308f.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95bc6790bdc2308f.jpg
95bc9f8946d14cc6.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95bc9f8946d14cc6.jpg
95bd53d0494af196.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95bd53d0494af196.jpg
95bd95f888c0ec8e.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95bd95f888c0ec8e.jpg
95bdcf7ca7520310.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95bdcf7ca7520310.jpg
95bf5adf35348420.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95bf5adf35348420.jpg
95c06ef5c0dec94a.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95c06ef5c0dec94a.jpg
95c0c2d2b77a7a68.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95c0c2d2b77a7a68.jpg
95c1492bc83d7f8c.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95c1492bc83d7f8c.jpg
95c1c8caf7a7710c.jpg,powdery_mildew complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95c1c8caf7a7710c.jpg
95c25b7a7d1a0695.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95c25b7a7d1a0695.jpg
95c685566ab21f59.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95c685566ab21f59.jpg
95c71dc0cffa050e.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95c71dc0cffa050e.jpg
95c86878e7c2e764.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95c86878e7c2e764.jpg
95cab59a81d48fd1.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95cab59a81d48fd1.jpg
95cac0c3ce8cf971.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95cac0c3ce8cf971.jpg
95cad9a4bd6ac862.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95cad9a4bd6ac862.jpg
95cb3b9998371299.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95cb3b9998371299.jpg
95cb3f719882e8b4.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95cb3f719882e8b4.jpg
95cb4b75ad1d842a.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95cb4b75ad1d842a.jpg
95cce242b7f4c466.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95cce242b7f4c466.jpg
95cd4b9409e9972d.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95cd4b9409e9972d.jpg
95cd695ad68c78a4.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95cd695ad68c78a4.jpg
95ce31c42117f65b.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95ce31c42117f65b.jpg
95cf308cd04bee36.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95cf308cd04bee36.jpg
95cfebe9086c4067.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95cfebe9086c4067.jpg
95d22134969d4f67.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95d22134969d4f67.jpg
95d2d58a596b3691.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95d2d58a596b3691.jpg
95d2e0729b4fb388.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95d2e0729b4fb388.jpg
95d34bc96ce6e054.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95d34bc96ce6e054.jpg
95d391d6043792db.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95d391d6043792db.jpg
95d9b7395a846a64.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95d9b7395a846a64.jpg
95da3f630721252f.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95da3f630721252f.jpg
95da52936b292ed4.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95da52936b292ed4.jpg
95da9003c976fd07.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95da9003c976fd07.jpg
95da90ea51b5da15.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95da90ea51b5da15.jpg
95db69a5719a3918.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95db69a5719a3918.jpg
95dbb7c9c0f08a43.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95dbb7c9c0f08a43.jpg
95df116a2a61fc29.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95df116a2a61fc29.jpg
95dfd2b021222fcd.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95dfd2b021222fcd.jpg
95e061852ef2a47f.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95e061852ef2a47f.jpg
95e069af145a36d5.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95e069af145a36d5.jpg
95e0f230c9747bc5.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95e0f230c9747bc5.jpg
95e1c532353bc38d.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95e1c532353bc38d.jpg
95e1ca93ea95256c.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95e1ca93ea95256c.jpg
95e29d81e49a8797.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95e29d81e49a8797.jpg
95e2d99c1f83ec30.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95e2d99c1f83ec30.jpg
95e2e5fad05508ab.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95e2e5fad05508ab.jpg
95e3c8ec6c0d927a.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95e3c8ec6c0d927a.jpg
95e4f084be1eca9c.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95e4f084be1eca9c.jpg
95e633360a0fe539.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95e633360a0fe539.jpg
95e810e8e2d4bfcc.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95e810e8e2d4bfcc.jpg
95e8add0d2ba6f20.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95e8add0d2ba6f20.jpg
95e922d99bcba431.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95e922d99bcba431.jpg
95ea25d4bbf87900.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95ea25d4bbf87900.jpg
95ead0c1864ee796.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95ead0c1864ee796.jpg
95eada96b43a6017.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95eada96b43a6017.jpg
95eae1840ba50ffa.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95eae1840ba50ffa.jpg
95ebd84a28b864f3.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95ebd84a28b864f3.jpg
95ec69d324a95aac.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95ec69d324a95aac.jpg
95ee528ac9ac6d64.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95ee528ac9ac6d64.jpg
95f001e87e7562e3.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95f001e87e7562e3.jpg
95f021c98f160efe.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95f021c98f160efe.jpg
95f1238a96c4de6c.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95f1238a96c4de6c.jpg
95f1ea92663864b5.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95f1ea92663864b5.jpg
95f2e94d9b1da086.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95f2e94d9b1da086.jpg
95f404c2fe8302ff.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95f404c2fe8302ff.jpg
95f565a7c849634c.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95f565a7c849634c.jpg
95f569ca0d826dd1.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95f569ca0d826dd1.jpg
95f66940b6d6aac1.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95f66940b6d6aac1.jpg
95f76ac2bdc0cc82.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95f76ac2bdc0cc82.jpg
95f78b2b187530d8.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95f78b2b187530d8.jpg
95f7ff5d0a1c0818.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95f7ff5d0a1c0818.jpg
95f837e5112dd226.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95f837e5112dd226.jpg
95f931d079155a65.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95f931d079155a65.jpg
95fcc0d888c1b9bb.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/95fcc0d888c1b9bb.jpg
9601c6f37f0e43e1.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/9601c6f37f0e43e1.jpg
9612da53e84f661b.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/9612da53e84f661b.jpg
961463e4b60edace.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/961463e4b60edace.jpg
961668add989db16.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/961668add989db16.jpg
9616c3cfc5a0e731.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/9616c3cfc5a0e731.jpg
9616d91dc4dc66cc.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/9616d91dc4dc66cc.jpg
961a8f69cd659c43.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/961a8f69cd659c43.jpg
961ff87d8c245ac2.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/961ff87d8c245ac2.jpg
962461d2639e6b9d.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/962461d2639e6b9d.jpg
96249ec5319f454f.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/96249ec5319f454f.jpg
9626ced01b3366cd.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/9626ced01b3366cd.jpg
96299a350b35bb66.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/96299a350b35bb66.jpg
962bd6978cda982a.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/962bd6978cda982a.jpg
962d4fc54b1ef106.jpg,powdery_mildew complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/962d4fc54b1ef106.jpg
9631cb0f8ed839c6.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/9631cb0f8ed839c6.jpg
96324466df916a3d.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/96324466df916a3d.jpg
9635c94268cdc7ae.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/9635c94268cdc7ae.jpg
963683e06f4178bb.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/963683e06f4178bb.jpg
